Variable ,Source,Description ,Type,Notes
MYCOG_DCCS_MIXED_TRIAL14,MyCog,MyCog DCCS Live Item 14,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL15,MyCog,MyCog DCCS Live Item 15,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL16,MyCog,MyCog DCCS Live Item 16,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL17,MyCog,MyCog DCCS Live Item 17,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL18,MyCog,MyCog DCCS Live Item 18,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL19,MyCog,MyCog DCCS Live Item 19,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL20,MyCog,MyCog DCCS Live Item 20,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL21,MyCog,MyCog DCCS Live Item 21,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL22,MyCog,MyCog DCCS Live Item 22,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL23,MyCog,MyCog DCCS Live Item 23,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL24,MyCog,MyCog DCCS Live Item 24,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL25,MyCog,MyCog DCCS Live Item 25,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL26,MyCog,MyCog DCCS Live Item 26,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL27,MyCog,MyCog DCCS Live Item 27,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL28,MyCog,MyCog DCCS Live Item 28,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL29,MyCog,MyCog DCCS Live Item 29,Categorical,"0=Incorrect, 1=Correct"
MYCOG_DCCS_MIXED_TRIAL30,MyCog,MyCog DCCS Live Item 30,Categorical,"0=Incorrect, 1=Correct"
MYCOG_PSM_Pic1,MyCog,MyCog PSM Live Item 1,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MYCOG_PSM_Pic2,MyCog,MyCog PSM Live Item 2,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MYCOG_PSM_Pic3,MyCog,MyCog PSM Live Item 3,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MYCOG_PSM_Pic4,MyCog,MyCog PSM Live Item 4,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MYCOG_PSM_Pic5,MyCog,MyCog PSM Live Item 5,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MYCOG_PSM_Pic6,MyCog,MyCog PSM Live Item 6,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MYCOG_PSM_Pic7,MyCog,MyCog PSM Live Item 7,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MYCOG_PSM_Pic8,MyCog,MyCog PSM Live Item 8,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MYCOG_PSM_Pic9,MyCog,MyCog PSM Live Item 9,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MYCOG_PSM_Pic10,MyCog,MyCog PSM Live Item 10,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MYCOG_PSM_Pic11,MyCog,MyCog PSM Live Item 11,Categorical,"0=Incorrectly placed, 1=Correctly placed"
MYCOG_PSM_Pic12,MyCog,MyCog PSM Live Item 12,Categorical,"0=Incorrectly placed, 1=Correctly placed"
WMS_VPA1_RECALL_A_ITEM_1,WMS,WMS IV Verbal Paired Associates I Recall List A Item 1,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_A_ITEM_2,WMS,WMS IV Verbal Paired Associates I Recall List A Item 2,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_A_ITEM_3,WMS,WMS IV Verbal Paired Associates I Recall List A Item 3,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_A_ITEM_4,WMS,WMS IV Verbal Paired Associates I Recall List A Item 4,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_A_ITEM_5,WMS,WMS IV Verbal Paired Associates I Recall List A Item 5,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_A_ITEM_6,WMS,WMS IV Verbal Paired Associates I Recall List A Item 6,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_A_ITEM_7,WMS,WMS IV Verbal Paired Associates I Recall List A Item 7,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_A_ITEM_8,WMS,WMS IV Verbal Paired Associates I Recall List A Item 8,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_A_ITEM_9,WMS,WMS IV Verbal Paired Associates I Recall List A Item 9,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_A_ITEM_10,WMS,WMS IV Verbal Paired Associates I Recall List A Item 10,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_A_ITEM_11,WMS,WMS IV Verbal Paired Associates I Recall List A Item 11,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_A_ITEM_12,WMS,WMS IV Verbal Paired Associates I Recall List A Item 12,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_A_ITEM_13,WMS,WMS IV Verbal Paired Associates I Recall List A Item 13,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_A_ITEM_14,WMS,WMS IV Verbal Paired Associates I Recall List A Item 14,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_1,WMS,WMS IV Verbal Paired Associates I Recall List B Item 1,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_2,WMS,WMS IV Verbal Paired Associates I Recall List B Item 2,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_3,WMS,WMS IV Verbal Paired Associates I Recall List B Item 3,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_4,WMS,WMS IV Verbal Paired Associates I Recall List B Item 4,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_5,WMS,WMS IV Verbal Paired Associates I Recall List B Item 5,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_6,WMS,WMS IV Verbal Paired Associates I Recall List B Item 6,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_7,WMS,WMS IV Verbal Paired Associates I Recall List B Item 7,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_8,WMS,WMS IV Verbal Paired Associates I Recall List B Item 8,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_9,WMS,WMS IV Verbal Paired Associates I Recall List B Item 9,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_10,WMS,WMS IV Verbal Paired Associates I Recall List B Item 10,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_11,WMS,WMS IV Verbal Paired Associates I Recall List B Item 11,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_12,WMS,WMS IV Verbal Paired Associates I Recall List B Item 12,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_13,WMS,WMS IV Verbal Paired Associates I Recall List B Item 13,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_B_ITEM_14,WMS,WMS IV Verbal Paired Associates I Recall List B Item 14,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_1,WMS,WMS IV Verbal Paired Associates I Recall List C Item 1,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_2,WMS,WMS IV Verbal Paired Associates I Recall List C Item 2,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_3,WMS,WMS IV Verbal Paired Associates I Recall List C Item 3,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_4,WMS,WMS IV Verbal Paired Associates I Recall List C Item 4,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_5,WMS,WMS IV Verbal Paired Associates I Recall List C Item 5,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_6,WMS,WMS IV Verbal Paired Associates I Recall List C Item 6,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_7,WMS,WMS IV Verbal Paired Associates I Recall List C Item 7,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_8,WMS,WMS IV Verbal Paired Associates I Recall List C Item 8,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_9,WMS,WMS IV Verbal Paired Associates I Recall List C Item 9,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_10,WMS,WMS IV Verbal Paired Associates I Recall List C Item 10,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_11,WMS,WMS IV Verbal Paired Associates I Recall List C Item 11,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_12,WMS,WMS IV Verbal Paired Associates I Recall List C Item 12,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_13,WMS,WMS IV Verbal Paired Associates I Recall List C Item 13,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_C_ITEM_14,WMS,WMS IV Verbal Paired Associates I Recall List C Item 14,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_1,WMS,WMS IV Verbal Paired Associates I Recall List D Item 1,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_2,WMS,WMS IV Verbal Paired Associates I Recall List D Item 2,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_3,WMS,WMS IV Verbal Paired Associates I Recall List D Item 3,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_4,WMS,WMS IV Verbal Paired Associates I Recall List D Item 4,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_5,WMS,WMS IV Verbal Paired Associates I Recall List D Item 5,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_6,WMS,WMS IV Verbal Paired Associates I Recall List D Item 6,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_7,WMS,WMS IV Verbal Paired Associates I Recall List D Item 7,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_8,WMS,WMS IV Verbal Paired Associates I Recall List D Item 8,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_9,WMS,WMS IV Verbal Paired Associates I Recall List D Item 9,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_10,WMS,WMS IV Verbal Paired Associates I Recall List D Item 10,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_11,WMS,WMS IV Verbal Paired Associates I Recall List D Item 11,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_12,WMS,WMS IV Verbal Paired Associates I Recall List D Item 12,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_13,WMS,WMS IV Verbal Paired Associates I Recall List D Item 13,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA1_RECALL_D_ITEM_14,WMS,WMS IV Verbal Paired Associates I Recall List D Item 14,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_SAMPLE_A_TRIAL_1,WAIS,WAIS IV Letter Number Sequencing Sample Item A Trial 1,Categorical,"I=Incorrect, C=Correct"
WAIS_LNS_ITEM_1_TRIAL_1,WAIS,WAIS IV Letter Number Sequencing Item 1 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_1_TRIAL_2,WAIS,WAIS IV Letter Number Sequencing Item 1 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_1_TRIAL_3,WAIS,WAIS IV Letter Number Sequencing Item 1 Trial 3,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_2_TRIAL_1,WAIS,WAIS IV Letter Number Sequencing Item 2 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_2_TRIAL_2,WAIS,WAIS IV Letter Number Sequencing Item 2 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_2_TRIAL_3,WAIS,WAIS IV Letter Number Sequencing Item 2 Trial 3,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_SAMPLE_B_TRIAL_1,WAIS,WAIS IV Letter Number Sequencing Sample Item B Trial 1,Categorical,"I=Incorrect, C=Correct"
WAIS_LNS_SAMPLE_B_TRIAL_2,WAIS,WAIS IV Letter Number Sequencing Sample Item B Trial 2,Categorical,"I=Incorrect, C=Correct"
WAIS_LNS_ITEM_3_TRIAL_1,WAIS,WAIS IV Letter Number Sequencing Item 3 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_3_TRIAL_2,WAIS,WAIS IV Letter Number Sequencing Item 3 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_3_TRIAL_3,WAIS,WAIS IV Letter Number Sequencing Item 3 Trial 3,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_4_TRIAL_1,WAIS,WAIS IV Letter Number Sequencing Item 4 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_4_TRIAL_2,WAIS,WAIS IV Letter Number Sequencing Item 4 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_4_TRIAL_3,WAIS,WAIS IV Letter Number Sequencing Item 4 Trial 3,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_5_TRIAL_1,WAIS,WAIS IV Letter Number Sequencing Item 5 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_5_TRIAL_2,WAIS,WAIS IV Letter Number Sequencing Item 5 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_5_TRIAL_3,WAIS,WAIS IV Letter Number Sequencing Item 5 Trial 3,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_6_TRIAL_1,WAIS,WAIS IV Letter Number Sequencing Item 6 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_6_TRIAL_2,WAIS,WAIS IV Letter Number Sequencing Item 6 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_6_TRIAL_3,WAIS,WAIS IV Letter Number Sequencing Item 6 Trial 3,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_7_TRIAL_1,WAIS,WAIS IV Letter Number Sequencing Item 7 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_7_TRIAL_2,WAIS,WAIS IV Letter Number Sequencing Item 7 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_7_TRIAL_3,WAIS,WAIS IV Letter Number Sequencing Item 7 Trial 3,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_8_TRIAL_1,WAIS,WAIS IV Letter Number Sequencing Item 8 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_8_TRIAL_2,WAIS,WAIS IV Letter Number Sequencing Item 8 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_8_TRIAL_3,WAIS,WAIS IV Letter Number Sequencing Item 8 Trial 3,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_9_TRIAL_1,WAIS,WAIS IV Letter Number Sequencing Item 9 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_9_TRIAL_2,WAIS,WAIS IV Letter Number Sequencing Item 9 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_9_TRIAL_3,WAIS,WAIS IV Letter Number Sequencing Item 9 Trial 3,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_10_TRIAL_1,WAIS,WAIS IV Letter Number Sequencing Item 10 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_10_TRIAL_2,WAIS,WAIS IV Letter Number Sequencing Item 10 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_LNS_ITEM_10_TRIAL_3,WAIS,WAIS IV Letter Number Sequencing Item 10 Trial 3,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_1_TRIAL_1,WAIS,WAIS IV Digit Span Forward Item 1 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_1_TRIAL_2,WAIS,WAIS IV Digit Span Forward Item 1 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_2_TRIAL_1,WAIS,WAIS IV Digit Span Forward Item 2 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_2_TRIAL_2,WAIS,WAIS IV Digit Span Forward Item 2 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_3_TRIAL_1,WAIS,WAIS IV Digit Span Forward Item 3 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_3_TRIAL_2,WAIS,WAIS IV Digit Span Forward Item 3 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_4_TRIAL_1,WAIS,WAIS IV Digit Span Forward Item 4 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_4_TRIAL_2,WAIS,WAIS IV Digit Span Forward Item 4 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_5_TRIAL_1,WAIS,WAIS IV Digit Span Forward Item 5 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_5_TRIAL_2,WAIS,WAIS IV Digit Span Forward Item 5 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_6_TRIAL_1,WAIS,WAIS IV Digit Span Forward Item 6 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_6_TRIAL_2,WAIS,WAIS IV Digit Span Forward Item 6 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_7_TRIAL_1,WAIS,WAIS IV Digit Span Forward Item 7 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_7_TRIAL_2,WAIS,WAIS IV Digit Span Forward Item 7 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_8_TRIAL_1,WAIS,WAIS IV Digit Span Forward Item 8 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_FWRD_ITEM_8_TRIAL_2,WAIS,WAIS IV Digit Span Forward Item 8 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SAMPLE_BKWRD_TRIAL_1,WAIS,WAIS IV Digit Span Backward Sample Item Trial 1,Categorical,"I=Incorrect, C=Correct"
WAIS_DIGIT_SPAN_SAMPLE_BKWRD_TRIAL_2,WAIS,WAIS IV Digit Span Backward Sample Item Trial 2,Categorical,"I=Incorrect, C=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_1_TRIAL_1,WAIS,WAIS IV Digit Span Backward Item 1 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_1_TRIAL_2,WAIS,WAIS IV Digit Span Backward Item 1 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_2_TRIAL_1,WAIS,WAIS IV Digit Span Backward Item 2 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_2_TRIAL_2,WAIS,WAIS IV Digit Span Backward Item 2 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_3_TRIAL_1,WAIS,WAIS IV Digit Span Backward Item 3 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_3_TRIAL_2,WAIS,WAIS IV Digit Span Backward Item 3 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_4_TRIAL_1,WAIS,WAIS IV Digit Span Backward Item 4 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_4_TRIAL_2,WAIS,WAIS IV Digit Span Backward Item 4 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_5_TRIAL_1,WAIS,WAIS IV Digit Span Backward Item 5 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_5_TRIAL_2,WAIS,WAIS IV Digit Span Backward Item 5 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_6_TRIAL_1,WAIS,WAIS IV Digit Span Backward Item 6 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_6_TRIAL_2,WAIS,WAIS IV Digit Span Backward Item 6 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_7_TRIAL_1,WAIS,WAIS IV Digit Span Backward Item 7 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_7_TRIAL_2,WAIS,WAIS IV Digit Span Backward Item 7 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_8_TRIAL_1,WAIS,WAIS IV Digit Span Backward Item 8 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_BKWRD_ITEM_8_TRIAL_2,WAIS,WAIS IV Digit Span Backward Item 8 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQUENCING_SAMPLE_TRIAL_1,WAIS,WAIS IV Digit Span Sequencing Sample Item Trial 1,Categorical,"I=Incorrect, C=Correct"
WAIS_DIGIT_SPAN_SEQUENCING_SAMPLE_TRIAL_2,WAIS,WAIS IV Digit Span Sequencing Sample Item Trial 2,Categorical,"I=Incorrect, C=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_1_TRIAL_1,WAIS,WAIS IV Digit Span Sequencing Item 1 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_1_TRIAL_2,WAIS,WAIS IV Digit Span Sequencing Item 1 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_2_TRIAL_1,WAIS,WAIS IV Digit Span Sequencing Item 2 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_2_TRIAL_2,WAIS,WAIS IV Digit Span Sequencing Item 2 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_3_TRIAL_1,WAIS,WAIS IV Digit Span Sequencing Item 3 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_3_TRIAL_2,WAIS,WAIS IV Digit Span Sequencing Item 3 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_4_TRIAL_1,WAIS,WAIS IV Digit Span Sequencing Item 4 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_4_TRIAL_2,WAIS,WAIS IV Digit Span Sequencing Item 4 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_5_TRIAL_1,WAIS,WAIS IV Digit Span Sequencing Item 5 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_5_TRIAL_2,WAIS,WAIS IV Digit Span Sequencing Item 5 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_6_TRIAL_1,WAIS,WAIS IV Digit Span Sequencing Item 6 Trial 1,Categorical,"0=Incorrect, 1=Correct"
