Variable ,Source,Description ,Type,Notes
WAIS_DIGIT_SPAN_SEQ_ITEM_6_TRIAL_2,WAIS,WAIS IV Digit Span Sequencing Item 6 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_7_TRIAL_1,WAIS,WAIS IV Digit Span Sequencing Item 7 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_7_TRIAL_2,WAIS,WAIS IV Digit Span Sequencing Item 7 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_8_TRIAL_1,WAIS,WAIS IV Digit Span Sequencing Item 8 Trial 1,Categorical,"0=Incorrect, 1=Correct"
WAIS_DIGIT_SPAN_SEQ_ITEM_8_TRIAL_2,WAIS,WAIS IV Digit Span Sequencing Item 8 Trial 2,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_1,WMS,WMS Verbal Paired Associates II Delayed Recall Item 1,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_2,WMS,WMS Verbal Paired Associates II Delayed Recall Item 2,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_3,WMS,WMS Verbal Paired Associates II Delayed Recall Item 3,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_4,WMS,WMS Verbal Paired Associates II Delayed Recall Item 4,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_5,WMS,WMS Verbal Paired Associates II Delayed Recall Item 5,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_6,WMS,WMS Verbal Paired Associates II Delayed Recall Item 6,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_7,WMS,WMS Verbal Paired Associates II Delayed Recall Item 7,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_8,WMS,WMS Verbal Paired Associates II Delayed Recall Item 8,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_9,WMS,WMS Verbal Paired Associates II Delayed Recall Item 9,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_10,WMS,WMS Verbal Paired Associates II Delayed Recall Item 10,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_11,WMS,WMS Verbal Paired Associates II Delayed Recall Item 11,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_12,WMS,WMS Verbal Paired Associates II Delayed Recall Item 12,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_13,WMS,WMS Verbal Paired Associates II Delayed Recall Item 13,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_DELAYED_RECALL_ITEM_14,WMS,WMS Verbal Paired Associates II Delayed Recall Item 14,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_1,WMS,WMS Verbal Paired Associates II Recognition Item 1,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_2,WMS,WMS Verbal Paired Associates II Recognition Item 2,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_3,WMS,WMS Verbal Paired Associates II Recognition Item 3,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_4,WMS,WMS Verbal Paired Associates II Recognition Item 4,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_5,WMS,WMS Verbal Paired Associates II Recognition Item 5,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_6,WMS,WMS Verbal Paired Associates II Recognition Item 6,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_7,WMS,WMS Verbal Paired Associates II Recognition Item 7,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_8,WMS,WMS Verbal Paired Associates II Recognition Item 8,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_9,WMS,WMS Verbal Paired Associates II Recognition Item 9,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_10,WMS,WMS Verbal Paired Associates II Recognition Item 10,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_11,WMS,WMS Verbal Paired Associates II Recognition Item 11,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_12,WMS,WMS Verbal Paired Associates II Recognition Item 12,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_13,WMS,WMS Verbal Paired Associates II Recognition Item 13,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_14,WMS,WMS Verbal Paired Associates II Recognition Item 14,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_15,WMS,WMS Verbal Paired Associates II Recognition Item 15,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_16,WMS,WMS Verbal Paired Associates II Recognition Item 16,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_17,WMS,WMS Verbal Paired Associates II Recognition Item 17,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_18,WMS,WMS Verbal Paired Associates II Recognition Item 18,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_19,WMS,WMS Verbal Paired Associates II Recognition Item 19,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_20,WMS,WMS Verbal Paired Associates II Recognition Item 20,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_21,WMS,WMS Verbal Paired Associates II Recognition Item 21,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_22,WMS,WMS Verbal Paired Associates II Recognition Item 22,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_23,WMS,WMS Verbal Paired Associates II Recognition Item 23,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_24,WMS,WMS Verbal Paired Associates II Recognition Item 24,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_25,WMS,WMS Verbal Paired Associates II Recognition Item 25,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_26,WMS,WMS Verbal Paired Associates II Recognition Item 26,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_27,WMS,WMS Verbal Paired Associates II Recognition Item 27,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_28,WMS,WMS Verbal Paired Associates II Recognition Item 28,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_29,WMS,WMS Verbal Paired Associates II Recognition Item 29,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_30,WMS,WMS Verbal Paired Associates II Recognition Item 30,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_31,WMS,WMS Verbal Paired Associates II Recognition Item 31,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_32,WMS,WMS Verbal Paired Associates II Recognition Item 32,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_33,WMS,WMS Verbal Paired Associates II Recognition Item 33,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_34,WMS,WMS Verbal Paired Associates II Recognition Item 34,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_35,WMS,WMS Verbal Paired Associates II Recognition Item 35,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_36,WMS,WMS Verbal Paired Associates II Recognition Item 36,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_37,WMS,WMS Verbal Paired Associates II Recognition Item 37,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_38,WMS,WMS Verbal Paired Associates II Recognition Item 38,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_39,WMS,WMS Verbal Paired Associates II Recognition Item 39,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_RECOGNITION_ITEM_40,WMS,WMS Verbal Paired Associates II Recognition Item 40,Categorical,"0=Incorrect, 1=Correct"
WMS_VPA2_WORD_RECALL_RAW,WMS,WMS Verbal Paired Associates II Word Recall Raw Score,Integer,
DKEFS_INTERFERENCE_COND_1_PRAC_RAW,DKEFS,D-KEFS Color-Word Interference Test Condition 1 Color Naming Practice Item Raw Score,Integer,
DKEFS_INTERFERENCE_COND_1_PRAC_TIME,DKEFS,D-KEFS Color-Word Interference Test Condition 1 Color Naming Practice Item Completion Time,Integer,
DKEFS_INTERFERENCE_COND_1_PRAC_UNCORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 1 Color Naming Practice Item Uncorrected Errors,Integer,
DKEFS_INTERFERENCE_COND_1_PRAC_CORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 1 Color Naming Practice Item Self-Corrected Errors,Integer,
DKEFS_INTERFERENCE_COND_1_PRAC_EVENTS,DKEFS,D-KEFS Color-Word Interference Test Condition 1 Color Naming Practice Item Events,String,
DKEFS_INTERFERENCE_COND_1_TEST_RAW,DKEFS,D-KEFS Color-Word Interference Test Condition 1 Color Naming Test Item Raw Score,Integer,
DKEFS_INTERFERENCE_COND_1_TEST_TIME,DKEFS,D-KEFS Color-Word Interference Test Condition 1 Color Naming Test Item Completion Time,Integer,
DKEFS_INTERFERENCE_COND_1_TEST_UNCORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 1 Color Naming Test Item Uncorrected Errors,Integer,
DKEFS_INTERFERENCE_COND_1_TEST_CORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 1 Color Naming Test Item Self-Corrected Errors,Integer,
DKEFS_INTERFERENCE_COND_1_TEST_EVENTS,DKEFS,D-KEFS Color-Word Interference Test Condition 1 Color Naming Practice Item Events,String,
DKEFS_INTERFERENCE_COND_2_PRAC_RAW,DKEFS,D-KEFS Color-Word Interference Test Condition 2 Word Reading Practice Item Raw Score,Integer,
DKEFS_INTERFERENCE_COND_2_PRAC_TIME,DKEFS,D-KEFS Color-Word Interference Test Condition 2 Word Reading Practice Item Completion Time,Integer,
DKEFS_INTERFERENCE_COND_2_PRAC_UNCORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 2 Word Reading Practice Item Uncorrected Errors,Integer,
DKEFS_INTERFERENCE_COND_2_PRAC_CORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 2 Word Reading Practice Item Self-Corrected Errors,Integer,
DKEFS_INTERFERENCE_COND_2_PRAC_EVENTS,DKEFS,D-KEFS Color-Word Interference Test Condition 2 Word Reading Practice Item Events,String,
DKEFS_INTERFERENCE_COND_2_TEST_RAW,DKEFS,D-KEFS Color-Word Interference Test Condition 2 Word Reading Test Item Raw Score,Integer,
DKEFS_INTERFERENCE_COND_2_TEST_TIME,DKEFS,D-KEFS Color-Word Interference Test Condition 2 Word Reading Test Item Completion Time,Integer,
DKEFS_INTERFERENCE_COND_2_TEST_UNCORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 2 Word Reading Test Item Uncorrected Errors,Integer,
DKEFS_INTERFERENCE_COND_2_TEST_CORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 2 Word Reading Test Item Self-Corrected Errors,Integer,
DKEFS_INTERFERENCE_COND_2_TEST_EVENTS,DKEFS,D-KEFS Color-Word Interference Test Condition 2 Word Reading Test Item Events,String,
DKEFS_INTERFERENCE_COND_3_PRAC_RAW,DKEFS,D-KEFS Color-Word Interference Test Condition 3 Inhibition Practice Item Raw Score,Integer,
DKEFS_INTERFERENCE_COND_3_PRAC_TIME,DKEFS,D-KEFS Color-Word Interference Test Condition 3 Inhibition Practice Item Completion Time,Integer,
DKEFS_INTERFERENCE_COND_3_PRAC_UNCORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 3 Inhibition Practice Item Uncorrected Errors,Integer,
DKEFS_INTERFERENCE_COND_3_PRAC_CORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 3 Inhibition Practice Item Self-Corrected Errors,Integer,
DKEFS_INTERFERENCE_COND_3_PRAC_EVENTS,DKEFS,D-KEFS Color-Word Interference Test Condition 3 Inhibition Practice Item Events,String,
DKEFS_INTERFERENCE_COND_3_TEST_RAW,DKEFS,D-KEFS Color-Word Interference Test Condition 3 Inhibition Test Item Raw Score,Integer,
DKEFS_INTERFERENCE_COND_3_TEST_TIME,DKEFS,D-KEFS Color-Word Interference Test Condition 3 Inhibition Test Item Completion Time,Integer,
DKEFS_INTERFERENCE_COND_3_TEST_UNCORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 3 Inhibition Test Item Uncorrected Errors,Integer,
DKEFS_INTERFERENCE_COND_3_TEST_CORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 3 Inhibition Test Item Self-Corrected Errors,Integer,
DKEFS_INTERFERENCE_COND_3_TEST_EVENTS,DKEFS,D-KEFS Color-Word Interference Test Condition 3 Inhibition Test Item Events,String,
DKEFS_INTERFERENCE_COND_4_PRAC_RAW,DKEFS,D-KEFS Color-Word Interference Test Condition 4 Inhibition/Switching Practice Item Raw Score,Integer,
DKEFS_INTERFERENCE_COND_4_PRAC_TIME,DKEFS,D-KEFS Color-Word Interference Test Condition 4 Inhibition/Switching Practice Item Completion Time,Integer,
DKEFS_INTERFERENCE_COND_4_PRAC_UNCORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 4 Inhibition/Switching Practice Item Uncorrected Errors,Integer,
DKEFS_INTERFERENCE_COND_4_PRAC_CORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 4 Inhibition/Switching Practice Item Self-Corrected Errors,Integer,
DKEFS_INTERFERENCE_COND_4_PRAC_EVENTS,DKEFS,D-KEFS Color-Word Interference Test Condition 4 Inhibition/Switching Practice Item Events,String,
DKEFS_INTERFERENCE_COND_4_TEST_RAW,DKEFS,D-KEFS Color-Word Interference Test Condition 4 Inhibition/Switching Test Item Raw Score,Integer,
DKEFS_INTERFERENCE_COND_4_TEST_TIME,DKEFS,D-KEFS Color-Word Interference Test Condition 4 Inhibition/Switching Test Item Completion Time,Integer,
DKEFS_INTERFERENCE_COND_4_TEST_UNCORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 4 Inhibition/Switching Test Item Uncorrected Errors,Integer,
DKEFS_INTERFERENCE_COND_4_TEST_CORR_ERR,DKEFS,D-KEFS Color-Word Interference Test Condition 4 Inhibition/Switching Test Item Self-Corrected Errors,Integer,
DKEFS_INTERFERENCE_COND_4_TEST_EVENTS,DKEFS,D-KEFS Color-Word Interference Test Condition 4 Inhibition/Switching Test Item Events,String,
DKEFS_TRAIL_COND_1_PRAC_TIME,DKEFS,D-KEFS Trail Making Test Condition 1 Visual Scanning Practice Item Completion Time,Integer,
DKEFS_TRAIL_COND_1_PRAC_OMISSION,DKEFS,D-KEFS Trail Making Test Condition 1 Visual Scanning Practice Item Omission Errors,Integer,
DKEFS_TRAIL_COND_1_PRAC_COMMISSION,DKEFS,D-KEFS Trail Making Test Condition 1 Visual Scanning Practice Item Commission Errors,Integer,
DKEFS_TRAIL_COND_1_PRAC_EVENTS,DKEFS,D-KEFS Trail Making Test Condition 1 Visual Scanning Practice Item Events,String,
DKEFS_TRAIL_COND_1_TEST_TIME,DKEFS,D-KEFS Trail Making Test Condition 1 Visual Scanning Test Item Completion Time,Integer,
DKEFS_TRAIL_COND_1_TEST_OMISSION_ERR,DKEFS,D-KEFS Trail Making Test Condition 1 Visual Scanning Test Item Omission Errors,Integer,
DKEFS_TRAIL_COND_1_TEST_COMMISSION_ERR,DKEFS,D-KEFS Trail Making Test Condition 1 Visual Scanning Test Item Commission Errors,Integer,
DKEFS_TRAIL_COND_1_TEST_EVENTS,DKEFS,D-KEFS Trail Making Test Condition 1 Visual Scanning Test Item Events,String,
DKEFS_TRAIL_COND_2_PRAC_TIME,DKEFS,D-KEFS Trail Making Test Condition 2 Number Sequencing Practice Item Completion Time,Integer,
DKEFS_TRAIL_COND_2_PRAC_SET_LOSS_ERR,DKEFS,D-KEFS Trail Making Test Condition 2 Number Sequencing Practice Item Set Loss Errors,Integer,
DKEFS_TRAIL_COND_2_PRAC_TIME_DISCON_ERR,DKEFS,D-KEFS Trail Making Test Condition 2 Number Sequencing Practice Item Time Discontinue Errors,Integer,
DKEFS_TRAIL_COND_2_PRAC_SEQUENCING_ERR,DKEFS,D-KEFS Trail Making Test Condition 2 Number Sequencing Practice Item Sequencing Errors,Integer,
DKEFS_TRAIL_COND_2_PRAC_EVENTS,DKEFS,D-KEFS Trail Making Test Condition 2 Number Sequencing Practice Item Events,String,
DKEFS_TRAIL_COND_2_TEST_TIME,DKEFS,D-KEFS Trail Making Test Condition 2 Number Sequencing Test Item Completion Time,Integer,
DKEFS_TRAIL_COND_2_TEST_SET_LOSS_ERR,DKEFS,D-KEFS Trail Making Test Condition 2 Number Sequencing Test Item Set Loss Errors,Integer,
DKEFS_TRAIL_COND_2_TEST_TIME_DISCON_ERR,DKEFS,D-KEFS Trail Making Test Condition 2 Number Sequencing Test Item Time Discontinue Errors,Integer,
DKEFS_TRAIL_COND_2_TEST_SEQUENCING_ERR,DKEFS,D-KEFS Trail Making Test Condition 2 Number Sequencing Test Item Sequencing Errors,Integer,
DKEFS_TRAIL_COND_2_TEST_EVENTS,DKEFS,D-KEFS Trail Making Test Condition 2 Number Sequencing Test Item Events,String,
DKEFS_TRAIL_COND_3_PRAC_TIME,DKEFS,D-KEFS Trail Making Test Condition 3 Letter Sequencing Practice Item Completion Time,Integer,
DKEFS_TRAIL_COND_3_PRAC_SET_LOSS_ERR,DKEFS,D-KEFS Trail Making Test Condition 3 Letter Sequencing Practice Item Set Loss Errors,Integer,
DKEFS_TRAIL_COND_3_PRAC_TIME_DISCON_ERR,DKEFS,D-KEFS Trail Making Test Condition 3 Letter Sequencing Practice Item Time Discontinue Errors,Integer,
DKEFS_TRAIL_COND_3_PRAC_SEQUENCING_ERR,DKEFS,D-KEFS Trail Making Test Condition 3 Letter Sequencing Practice Item Sequencing Errors,Integer,
DKEFS_TRAIL_COND_3_PRAC_EVENTS,DKEFS,D-KEFS Trail Making Test Condition 3 Letter Sequencing Practice Item Events,String,
DKEFS_TRAIL_COND_3_TEST_TIME,DKEFS,D-KEFS Trail Making Test Condition 3 Letter Sequencing Test Item Completion Time,Integer,
DKEFS_TRAIL_COND_3_TEST_SET_LOSS_ERR,DKEFS,D-KEFS Trail Making Test Condition 3 Letter Sequencing Test Item Set Loss Errors,Integer,
DKEFS_TRAIL_COND_3_TEST_TIME_DISCON_ERR,DKEFS,D-KEFS Trail Making Test Condition 3 Letter Sequencing Test Item Time Discontinue Errors,Integer,
DKEFS_TRAIL_COND_3_TEST_SEQUENCING_ERR,DKEFS,D-KEFS Trail Making Test Condition 3 Letter Sequencing Test Item Sequencing Errors,Integer,
DKEFS_TRAIL_COND_3_TEST_EVENTS,DKEFS,D-KEFS Trail Making Test Condition 3 Letter Sequencing Test Item Events,String,
DKEFS_TRAIL_COND_4_PRAC_TIME,DKEFS,D-KEFS Trail Making Test Condition 4 Number-Letter Switching Practice Item Completion Time,Integer,
DKEFS_TRAIL_COND_4_PRAC_SET_LOSS_ERR,DKEFS,D-KEFS Trail Making Test Condition 4 Number-Letter Switching Practice Item Set Loss Errors,Integer,
DKEFS_TRAIL_COND_4_PRAC_TIME_DISCON_ERR,DKEFS,D-KEFS Trail Making Test Condition 4 Number-Letter Switching Practice Item Time Discontinue Errors,Integer,
DKEFS_TRAIL_COND_4_PRAC_SEQUENCING_ERR,DKEFS,D-KEFS Trail Making Test Condition 4 Number-Letter Switching Practice Item Sequencing Errors,Integer,
DKEFS_TRAIL_COND_4_PRAC_TOTAL_ERR,DKEFS,D-KEFS Trail Making Test Condition 4 Number-Letter Switching Practice Item Total Errors,Integer,
DKEFS_TRAIL_COND_4_PRAC_EVENTS,DKEFS,D-KEFS Trail Making Test Condition 4 Number-Letter Switching Practice Item Events,String,
DKEFS_TRAIL_COND_4_TEST_TIME,DKEFS,D-KEFS Trail Making Test Condition 4 Number-Letter Switching Test Item Completion Time,Integer,
DKEFS_TRAIL_COND_4_TEST_SET_LOSS_ERR,DKEFS,D-KEFS Trail Making Test Condition 4 Number-Letter Switching Test Item Set Loss Errors,Integer,
DKEFS_TRAIL_COND_4_TEST_TIME_DISCON_ERR,DKEFS,D-KEFS Trail Making Test Condition 4 Number-Letter Switching Test Item Time Discontinue Errors,Integer,
DKEFS_TRAIL_COND_4_TEST_SEQUENCING_ERR,DKEFS,D-KEFS Trail Making Test Condition 4 Number-Letter Switching Test Item Sequencing Errors,Integer,
DKEFS_TRAIL_COND_4_TEST_TOTAL_ERR,DKEFS,D-KEFS Trail Making Test Condition 4 Number-Letter Switching Test Item Total Errors,Integer,
DKEFS_TRAIL_COND_4_TEST_EVENTS,DKEFS,D-KEFS Trail Making Test Condition 4 Number-Letter Switching Test Item Events,String,
DKEFS_TRAIL_COND_5_PRAC_TIME,DKEFS,D-KEFS Trail Making Test Condition 5 Motor Speed Practice Item Completion Time,Integer,
DKEFS_TRAIL_COND_5_PRAC_TIME_DISCON_ERR,DKEFS,D-KEFS Trail Making Test Condition 5 Motor Speed Practice Item Time Discontinue Errors,Integer,
DKEFS_TRAIL_COND_5_PRAC_EVENTS,DKEFS,D-KEFS Trail Making Test Condition 5 Motor Speed Practice Item Events,String,
DKEFS_TRAIL_COND_5_TEST_TIME,DKEFS,D-KEFS Trail Making Test Condition 5 Motor Speed Test Item Completion Time,Integer,
DKEFS_TRAIL_COND_5_TEST_TIME_DISCON_ERR,DKEFS,D-KEFS Trail Making Test Condition 5 Motor Speed Test Item Time Discontinue Errors,Integer,
DKEFS_TRAIL_COND_5_TEST_EVENTS,DKEFS,D-KEFS Trail Making Test Condition 5 Motor Speed Test Item Events,String,